"decimal_lat","decimal_lon","region","ecosection_nm"
48.7775,-123.941722,"NAL","Nanaimo Lowland"
48.808556,-123.63125,"NAL","Nanaimo Lowland"
48.81885,-124.1381885,"LIM","Leeward Island Mountains"
48.81885,-124.1381885,"LIM","Leeward Island Mountains"
48.81749,-124.11746,"LIM","Leeward Island Mountains"
48.81749,-124.11746,"LIM","Leeward Island Mountains"
48.78617,-123.63399,"NAL","Nanaimo Lowland"
48.781667,-123.88525,"NAL","Nanaimo Lowland"
48.6332368290941,-123.28580736225,"SGI","Southern Gulf Islands"
48.6704562431731,-123.371378632677,"SGI","Southern Gulf Islands"
48.6699520048993,-123.377111885111,"SGI","Southern Gulf Islands"
48.6574672918427,-123.327302824301,"SGI","Southern Gulf Islands"
48.7052418933101,-123.423192864948,"SGI","Southern Gulf Islands"
48.6564167572409,-123.325797737597,"SGI","Southern Gulf Islands"
48.6551009522543,-123.323508214151,"SGI","Southern Gulf Islands"
49.0153333333333,-119.58775,"SOB","Southern Okanogan Basin"
49.0913333333333,-119.527166666667,"SOB","Southern Okanogan Basin"
49.0873611111111,-119.517833333333,"SOB","Southern Okanogan Basin"
49.0113888888889,-119.620555555556,"SOB","Southern Okanogan Basin"
49.3118333333333,-119.679972222222,"SOB","Southern Okanogan Basin"
49.3026111111111,-119.630305555556,"SOB","Southern Okanogan Basin"
49.2621111111111,-119.509333333333,"SOB","Southern Okanogan Basin"
49.1843055555556,-119.585527777778,"SOB","Southern Okanogan Basin"
49.0805916666667,-122.939469444444,"FRL","Fraser Lowland"
49.2837166666667,-119.519236111111,"SOB","Southern Okanogan Basin"
48.4555555555556,-123.322222222222,"SGI","Southern Gulf Islands"
48.435778,-123.406917,"SGI","Southern Gulf Islands"
49.2608583333333,-122.7019,"FRL","Fraser Lowland"
49.08495,-122.750688888889,"FRL","Fraser Lowland"
49.1309916666667,-122.260036111111,"FRL","Fraser Lowland"
49.1322055555556,-122.258130555556,"FRL","Fraser Lowland"
49.2522666666667,-122.620969444444,"FRL","Fraser Lowland"
49.0950527777778,-122.797088888889,"FRL","Fraser Lowland"
49.2265555555556,-122.751147222222,"FRL","Fraser Lowland"
49.2609194444444,-122.704441666667,"FRL","Fraser Lowland"
49.0996333333333,-122.261286111111,"FRL","Fraser Lowland"
49.1197277777778,-123.130097222222,"FRL","Fraser Lowland"
49.2869805555556,-122.709294444444,"FRL","Fraser Lowland"
49.1274222222222,-122.418102777778,"FRL","Fraser Lowland"
49.2818333333333,-122.709530555556,"FRL","Fraser Lowland"
49.1262388888889,-122.418816666667,"FRL","Fraser Lowland"
49.0767583333333,-122.388555555556,"FRL","Fraser Lowland"
49.2229166666667,-122.749113888889,"FRL","Fraser Lowland"
49.0971944444444,-122.261183333333,"FRL","Fraser Lowland"
49.0948722222222,-122.794805555556,"FRL","Fraser Lowland"
49.074025,-122.815655555556,"FRL","Fraser Lowland"
49.1523083333333,-123.07255,"FRL","Fraser Lowland"
49.2650027777778,-122.635672222222,"FRL","Fraser Lowland"
49.1082194444444,-122.905322222222,"FRL","Fraser Lowland"
49.1081166666667,-122.911144444444,"FRL","Fraser Lowland"
49.2544611111111,-122.618238888889,"FRL","Fraser Lowland"
49.2672361111111,-122.640016666667,"FRL","Fraser Lowland"
49.0732666666667,-123.120894444444,"FRL","Fraser Lowland"
48.4422,-123.298318,"SGI","Southern Gulf Islands"
48.469772,-123.418017,"SGI","Southern Gulf Islands"
48.4633333333333,-123.293333333333,"SGI","Southern Gulf Islands"
48.4336111111111,-123.353888888889,"SGI","Southern Gulf Islands"
48.5175,-123.415833333333,"SGI","Southern Gulf Islands"
48.520446,-123.420315,"SGI","Southern Gulf Islands"
48.4944444444444,-123.345,"SGI","Southern Gulf Islands"
48.4126833333333,-123.306669444444,"SGI","Southern Gulf Islands"
48.409715,-123.362835,"SGI","Southern Gulf Islands"
49.0636805555556,-122.456572222222,"FRL","Fraser Lowland"
48.492087,-123.344527,"SGI","Southern Gulf Islands"
48.5641666666667,-123.450833333333,"SGI","Southern Gulf Islands"
48.56444,-123.447365,"SGI","Southern Gulf Islands"
49.0180333333333,-122.338802777778,"FRL","Fraser Lowland"
48.5772222222222,-123.463055555556,"SGI","Southern Gulf Islands"
48.4358333333333,-123.408333333333,"SGI","Southern Gulf Islands"
48.4697222222222,-123.465,"SGI","Southern Gulf Islands"
48.466917,-123.466278,"SGI","Southern Gulf Islands"
48.47379,-123.376587,"SGI","Southern Gulf Islands"
48.4736111111111,-123.3725,"SGI","Southern Gulf Islands"
48.4422222222222,-123.294722222222,"SGI","Southern Gulf Islands"
48.421142,-123.325838,"SGI","Southern Gulf Islands"
48.457084,-123.322216,"SGI","Southern Gulf Islands"
48.4425,-123.396388888889,"SGI","Southern Gulf Islands"
48.545605,-123.406769,"SGI","Southern Gulf Islands"
48.7988055555556,-123.892194444444,"NAL","Nanaimo Lowland"
48.458103,-123.347128,"SGI","Southern Gulf Islands"
48.457209,-123.478287,"SGI","Southern Gulf Islands"
48.4904805555556,-123.41265,"SGI","Southern Gulf Islands"
48.7905,-123.273722,"SGI","Southern Gulf Islands"
49.2694611111111,-123.261055555556,"FRL","Fraser Lowland"
49.2408027777778,-122.798547222222,"FRL","Fraser Lowland"
49.1760361111111,-122.581702777778,"FRL","Fraser Lowland"
49.2407944444444,-122.810008333333,"FRL","Fraser Lowland"
49.2384083333333,-122.796080555556,"FRL","Fraser Lowland"
49.1838861111111,-122.747613888889,"FRL","Fraser Lowland"
49.3471083333333,-123.013880555556,"SPR","Southern Pacific Ranges"
49.2409833333333,-122.808652777778,"FRL","Fraser Lowland"
49.1839638888889,-122.752047222222,"FRL","Fraser Lowland"
49.183875,-122.761488888889,"FRL","Fraser Lowland"
49.0162277777778,-122.290086111111,"FRL","Fraser Lowland"
49.0530722222222,-122.351844444444,"FRL","Fraser Lowland"
49.0929305555556,-122.790141666667,"FRL","Fraser Lowland"
49.2539083333333,-123.196194444444,"FRL","Fraser Lowland"
49.0172055555556,-122.664141666667,"FRL","Fraser Lowland"
49.0163972222222,-123.041605555556,"FRL","Fraser Lowland"
49.0093027777778,-122.451683333333,"FRL","Fraser Lowland"
49.0176388888889,-122.66305,"FRL","Fraser Lowland"
49.1750055555556,-122.579508333333,"FRL","Fraser Lowland"
49.2717888888889,-123.255925,"FRL","Fraser Lowland"
49.4364888888889,-122.974058333333,"SPR","Southern Pacific Ranges"
49.0095194444444,-122.45035,"FRL","Fraser Lowland"
49.0805666666667,-122.936961111111,"FRL","Fraser Lowland"
49.0173527777778,-120.050111111111,"OKR","Okanagan Range"
49.0173666666667,-123.054569444444,"FRL","Fraser Lowland"
49.0151944444444,-123.040761111111,"FRL","Fraser Lowland"
49.2384611111111,-122.797905555556,"FRL","Fraser Lowland"
49.3815222222222,-122.997822222222,"SPR","Southern Pacific Ranges"
49.2377388888889,-123.126311111111,"FRL","Fraser Lowland"
49.2388361111111,-123.127272222222,"FRL","Fraser Lowland"
49.2535361111111,-123.196258333333,"FRL","Fraser Lowland"
48.445815,-123.354109,"SGI","Southern Gulf Islands"
48.3836166666667,-123.505808333333,"LIM","Leeward Island Mountains"
44.3908611111111,-123.300055555556,"USA","United States"
48.8341277777778,-123.317288888889,"SGI","Southern Gulf Islands"
49.1280111111111,-122.2219,"FRL","Fraser Lowland"
49.2404722222222,-122.811369444444,"FRL","Fraser Lowland"
49.0793083333333,-122.442622222222,"FRL","Fraser Lowland"
49.0090416666667,-122.451677777778,"FRL","Fraser Lowland"
49.0139833333333,-123.046666666667,"FRL","Fraser Lowland"
49.113875,-122.229597222222,"FRL","Fraser Lowland"
49.2616722222222,-122.701983333333,"FRL","Fraser Lowland"
49.071475,-123.118072222222,"FRL","Fraser Lowland"
49.0809944444444,-122.271636111111,"FRL","Fraser Lowland"
49.1465111111111,-122.579566666667,"FRL","Fraser Lowland"
49.0861944444444,-122.976727777778,"FRL","Fraser Lowland"
49.2319861111111,-122.658536111111,"FRL","Fraser Lowland"
49.0183111111111,-122.238552777778,"FRL","Fraser Lowland"
49.0118833333333,-122.346202777778,"FRL","Fraser Lowland"
49.1902527777778,-123.086788888889,"FRL","Fraser Lowland"
49.2845277777778,-122.708741666667,"FRL","Fraser Lowland"
44.404507,-123.34627,"USA","United States"
44.097672,-122.99339,"USA","United States"
44.419072,-123.33003,"USA","United States"
44.028456,-123.17364,"USA","United States"
44.77879,-122.74432,"USA","United States"
44.785633,-123.02541,"USA","United States"
45.601305,-122.39864,"USA","United States"
43.317563,-123.25108,"USA","United States"
46.906645,-123.04968,"USA","United States"
45.641993,-122.45951,"USA","United States"
49.3279111111111,-122.949230555556,"SPR","Southern Pacific Ranges"
49.328125,-123.036255555556,"SPR","Southern Pacific Ranges"
49.0956416666667,-122.795308333333,"FRL","Fraser Lowland"
49.2531888888889,-122.711927777778,"FRL","Fraser Lowland"
49.0984611111111,-122.304111111111,"FRL","Fraser Lowland"
49.1311472222222,-122.258883333333,"FRL","Fraser Lowland"
52.149236,-128.008884,"HEL","Hecate Lowland"
52.205749,-127.886886,"HEL","Hecate Lowland"
49.0769416666667,-123.387908333333,"SGI","Southern Gulf Islands"
43.329968,-123.33706,"USA","United States"
49.2283861111111,-122.748588888889,"FRL","Fraser Lowland"
49.2393888888889,-122.697180555556,"FRL","Fraser Lowland"
52.177899,-127.982037,"HEL","Hecate Lowland"
52.280502,-128.022164,"HEL","Hecate Lowland"
42.4543611111111,-122.950277777778,"USA","United States"
46.91995,-122.8579,"USA","United States"
