bee_sp,bee_common,name_change,picture_address,original_file_name,content_creator,license,license_link,Wikipedia,Canada_bee,Wikipedia_common,Canada_bee_common
"Adela
septentrionella",Fairy longhorn moth,,Adela_septentrionella.JPG,"""File:Adela septentrionella 02.jpg""","CBG Photography Group, Centre for Biodiversity Genomics ",CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Adela_septentrionella,N/A,https://en.wikipedia.org/wiki/Adela_(moth),N/A
"Agapostemon
texanus",Metallic green sweat bee,,Agapostemon_texanus.JPG,"""Sweat bee, male Texas Agapostemon (Halictidae, Agapostemon texanus (Cresson))""", insectsunlocked ,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Agapostemon_texanus,"http://www.beesofcanada.com/species/agapostemon-texanus-cresson,-1872",https://en.wikipedia.org/wiki/Agapostemon,"http://www.beesofcanada.com/species/agapostemon-texanus-cresson,-1872"
"Agapostemon
virescens",Metallic green sweat bee,,Agapostemon_virescens.JPG,"""Agapostemon_virescens.JPG""", Sarah Johnson,N/A,N/A,https://en.wikipedia.org/wiki/Agapostemon_virescens,"http://www.beesofcanada.com/species/agapostemon-virescens-(fabricius,-1775)",https://en.wikipedia.org/wiki/Agapostemon,"http://www.beesofcanada.com/species/agapostemon-virescens-(fabricius,-1775)"
"Andrena
aff. nasonii",Mining bee,,Andrena_nasonii.JPG,"""Andrena nasonii, F, side, New York, Kings County_2013-02-07-14.17.02 ZS PMax""",Sam Droege,CC PDM 1.0.,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Andrena_nasonii,http://www.beesofcanada.com/species/andrena-nasonii,https://en.wikipedia.org/wiki/Andrena,http://www.beesofcanada.com/species/andrena-nasonii
"Andrena
amphibola",Mining bee,,Andrena_sp.JPG,"""Mining Bee""",treegrow,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Andrena_amphibola,"http://www.beesofcanada.com/species/andrena-amphibola-(viereck,-1904)",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-amphibola-(viereck,-1904)"
"Andrena
angustella",Mining bee,,Andrena_sp.JPG,"""Mining Bee""",treegrow,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Andrena_angustella,N/A,https://en.wikipedia.org/wiki/Andrena,N/A
"Andrena
angustitarsata",Mining bee,,Andrena_sp.JPG,"""Mining Bee""",treegrow,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Andrena_angustitarsata,"http://www.beesofcanada.com/species/andrena-angustitarsata-viereck,-1904",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-angustitarsata-viereck,-1904"
"Andrena
anisochlora",Mining bee,,Andrena_sp.JPG,"""Mining Bee""",treegrow,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Andrena_anisochlora,"http://www.beesofcanada.com/species/andrena-anisochlora-cockerell,-1936",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-anisochlora-cockerell,-1936"
"Andrena
astragali",Mining bee,,Andrena_astragali.JPG,"""Andrena astragali, female, side_2012-08-06-16.17.29 ZS PMax""",Sam Droege,CC PDM 1.0.,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Andrena_astragali,"http://www.beesofcanada.com/species/andrena-astragali-viereck-and-cockerell,-1914",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-astragali-viereck-and-cockerell,-1914"
"Andrena
auricoma",Mining bee,,Andrena_sp.JPG,"""Mining Bee""",treegrow,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Andrena_auricoma,"http://www.beesofcanada.com/species/andrena-auricoma-smith,-1879",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-auricoma-smith,-1879"
"Andrena
buckelli",Mining bee,,Andrena_sp.JPG,"""Mining Bee""",treegrow,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Andrena_buckelli,"http://www.beesofcanada.com/species/andrena-buckelli-viereck,-1924",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-buckelli-viereck,-1924"
"Andrena
caerulea",Mining bee,,Andrena_caerulea.JPG,"""Andrena caerulea, f, side, Santa Barbara, CA_2016-08-12-16.59""",Sam Droege,CC PDM 1.0.,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Andrena_caerulea,"http://www.beesofcanada.com/species/andrena-caerulea-smith,-1879",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-caerulea-smith,-1879"
"Andrena
candida",Mining bee,,Andrena_sp.JPG,"""Mining Bee""",treegrow,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Andrena_candida,"http://www.beesofcanada.com/species/andrena-candida-smith,-1879",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-candida-smith,-1879"
"Andrena
chlorogaster",Mining bee,,Andrena_sp.JPG,"""Mining Bee""",treegrow,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Andrena_chlorogaster,"http://www.beesofcanada.com/species/andrena-chlorogaster-viereck,-1904",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-chlorogaster-viereck,-1904"
"Andrena
chlorura",Mining bee,,Andrena_sp.JPG,"""Mining Bee""",treegrow,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Andrena_chlorura,"http://www.beesofcanada.com/species/andrena-chlorura-cockerell,-1916-",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-chlorura-cockerell,-1916-"
"Andrena
crataegi",Mining bee,,Andrena_crataegi.JPG,"""Andrena-crataegi,-female,-side_2012-08-07-19.11.46-ZS-PMax""",Sam Droege,CC PDM 1.0.,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Andrena_crataegi,"http://www.beesofcanada.com/species/andrena-crataegi-robertson,-1893",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-crataegi-robertson,-1893"
"Andrena
cressonii",Mining bee,,Andrena_cressonii.JPG,"""Andrena cressonii, f, right, Pr. George's Co., MD_2018-05-29-14.16""",Sam Droege,CC PDM 1.0.,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Andrena_cressonii,"http://www.beesofcanada.com/species/andrena-cressonii-infasciata-lanham,-1949",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-cressonii-infasciata-lanham,-1949"
"Andrena
cupreotincta",Mining bee,,Andrena_cupreotincta.JPG,"""Andrena cupreotincta""",No creator given,CC0 1.0.,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Andrena_cupreotincta,"http://www.beesofcanada.com/species/andrena-cupreotincta-cockerell,-1901",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-cupreotincta-cockerell,-1901"
"Andrena
evoluta",Mining bee,,Andrena_sp.JPG,"""Mining Bee""",treegrow,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Andrena_evoluta,http://www.beesofcanada.com/species/andrena-evoluta-linsley-and-macswain-1961,https://en.wikipedia.org/wiki/Andrena,http://www.beesofcanada.com/species/andrena-evoluta-linsley-and-macswain-1961
"Andrena
hemileuca",Mining bee,,Andrena_sp.JPG,"""Mining Bee""",treegrow,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Andrena_hemileuca,"http://www.beesofcanada.com/species/andrena-hemileuca-viereck,-1904",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-hemileuca-viereck,-1904"
"Andrena
lupinorum",Mining bee,,Andrena_lupinorum.JPG,"""Andrena lupinorum, female, side_2012-08-03-16.45.54 ZS PMax""",Sam Droege,CC PDM 1.0.,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Andrena_lupinorum,"http://www.beesofcanada.com/species/andrena-lupinorum-cockerell,-1906",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-lupinorum-cockerell,-1906"
"Andrena
melanochroa",Mining bee,,Andrena_melanochroa.JPG,"""Andrena melanochroa, F, Back1, NC, Moore County_2014-01-07-18.46.03 ZS PMax""",Sam Droege,CC PDM 1.0.,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Andrena_melanochroa,"http://www.beesofcanada.com/species/andrena-melanochroa-cockerell,-1898",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-melanochroa-cockerell,-1898"
"Andrena
merriami",Mining bee,,Andrena_merriami.JPG,"""Andrena merriami, female, side_2012-08-08-16.49""",Sam Droege,CC PDM 1.0.,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Andrena_merriami,"http://www.beesofcanada.com/species/andrena-merriami-cockerell,-1901",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-merriami-cockerell,-1901"
"Andrena
microchlora",Mining bee,,Andrena_sp.JPG,"""Mining Bee""",treegrow,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Andrena_microchlora,"http://www.beesofcanada.com/species/andrena-microchlora-cockerell,-1922",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-microchlora-cockerell,-1922"
"Andrena
miserabilis",Mining bee,,Andrena_miserabilis.JPG,"""Andrena, miserabilis, f, left, Maryland, P.G_2018-05-16-17.46""",Sam Droege,CC PDM 1.0.,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Andrena_miserabilis,"http://www.beesofcanada.com/species/andrena-miserabilis-cresson,-1872",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-miserabilis-cresson,-1872"
"Andrena
nigrihirta",Mining bee,,Andrena_sp.JPG,"""Mining Bee""",treegrow,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Andrena_nigrihirta,"http://www.beesofcanada.com/species/andrena-nigrihirta-(ashmead,-1890)",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-nigrihirta-(ashmead,-1890)"
"Andrena
nigrocaerulea",Mining bee,,Andrena_sp.JPG,"""Mining Bee""",treegrow,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Andrena_nigrocaerulea,http://www.beesofcanada.com/species/andrena-nigrocaerulea,https://en.wikipedia.org/wiki/Andrena,http://www.beesofcanada.com/species/andrena-nigrocaerulea
"Andrena
nivalis",Mining bee,,Andrena_nivalis.JPG,"""Andrena nivalis, F, Side,Giles Co, VA_2014-02-05-17.06.06 ZS PMax""",Sam Droege,CC PDM 1.0.,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Andrena_nivalis,"http://www.beesofcanada.com/species/andrena-nivalis-smith,-1853",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-nivalis-smith,-1853"
"Andrena
pallidifovea",Mining bee,,Andrena_sp.JPG,"""Mining Bee""",treegrow,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Andrena_pallidifovea,http://www.beesofcanada.com/species/andrena-pallidifovea,https://en.wikipedia.org/wiki/Andrena,http://www.beesofcanada.com/species/andrena-pallidifovea
"Andrena
perplexa",Mining bee,,Andrena_perplexa.JPG,"""Andrena-perplexa,------,side_2012-06-11-15.53.09-ZS-PMax""",Sam Droege,CC PDM 1.0.,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Andrena_perplexa,"http://www.beesofcanada.com/species/andrena-perplexa-smith,-1853",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-perplexa-smith,-1853"
"Andrena
prunorum",Mining bee,,Andrena_prunorum.JPG,"""Andrena prunorum""",No creator given,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Andrena_prunorum,"http://www.beesofcanada.com/species/andrena-prunorum-prunorum-cockerell,-1896",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-prunorum-prunorum-cockerell,-1896"
"Andrena
rufosignata",Mining bee,,Andrena_sp.JPG,"""Mining Bee""",treegrow,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Andrena_rufosignata,"http://www.beesofcanada.com/species/andrena-rufosignata-cockerell,-1902",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-rufosignata-cockerell,-1902"
"Andrena
saccata",Mining bee,,Andrena_sp.JPG,"""Mining Bee""",treegrow,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Andrena_saccata,"http://www.beesofcanada.com/species/andrena-saccata-viereck,-1904",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-saccata-viereck,-1904"
"Andrena
salicifloris",Mining bee,,Andrena_sp.JPG,"""Mining Bee""",treegrow,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Andrena_salicifloris,"http://www.beesofcanada.com/species/andrena-salicifloris-cockerell,-1897",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-salicifloris-cockerell,-1897"
"Andrena
schuhi",Mining bee,,Andrena_sp.JPG,"""Mining Bee""",treegrow,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Andrena_schuhi,"http://www.beesofcanada.com/species/andrena-schuhi-laberge,-1980",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-schuhi-laberge,-1980"
"Andrena
scurra",Mining bee,,Andrena_sp.JPG,"""Mining Bee""",treegrow,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Andrena_scurra,"http://www.beesofcanada.com/species/andrena-scurra-viereck,-1904",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-scurra-viereck,-1904"
"Andrena
sladeni",Mining bee,,Andrena_sp.JPG,"""Mining Bee""",treegrow,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Andrena_sladeni,"http://www.beesofcanada.com/species/andrena-sladeni-viereck,-1924",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-sladeni-viereck,-1924"
"Andrena
sola",Mining bee,,Andrena_sp.JPG,"""Mining Bee""",treegrow,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Andrena_sola,"http://www.beesofcanada.com/species/andrena-sola-viereck,-1917",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-sola-viereck,-1917"
"Andrena
subtilis",Mining bee,,Andrena_subtilis.JPG,"""black-butt Mining bee (Andrena subtilis)""",Derell Licht,CC BY-ND 2.0.,https://creativecommons.org/licenses/by-nd/2.0/,https://en.wikipedia.org/wiki/Andrena_subtilis,"http://www.beesofcanada.com/species/andrena-subtilis-smith,-1879",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-subtilis-smith,-1879"
"Andrena
transnigra",Mining bee,,Andrena_transnigra.JPG,"""Andrena transnigra paysoni""",No creator given,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Andrena_transnigra,"http://www.beesofcanada.com/species/andrena-transnigra-viereck,-1904",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-transnigra-viereck,-1904"
"Andrena
trevoris",Mining bee,,Andrena_trevoris.JPG,"""Andrena trevoris""",No creator given,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Andrena_trevoris,"http://www.beesofcanada.com/species/andrena-trevoris-cockerell,-1897",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-trevoris-cockerell,-1897"
"Andrena
vicinoides",Mining bee,,Andrena_sp.JPG,"""Mining Bee""",treegrow,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Andrena_vicinoides,http://www.beesofcanada.com/species/andrena-vicinoides,https://en.wikipedia.org/wiki/Andrena,http://www.beesofcanada.com/species/andrena-vicinoides
"Andrena
vierecki",Mining bee,,Andrena_vierecki.JPG,"""Andrena vierecki""",No creator given,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Andrena_vierecki,"http://www.beesofcanada.com/species/andrena-vierecki-cockerell,-1904",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-vierecki-cockerell,-1904"
"Andrena
w-scripta",Mining bee,,Andrena_sp.JPG,"""Mining Bee""",treegrow,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Andrena_w-scripta,"http://www.beesofcanada.com/species/andrena-w-scripta-viereck,-1904",https://en.wikipedia.org/wiki/Andrena,"http://www.beesofcanada.com/species/andrena-w-scripta-viereck,-1904"
"Anthaxia
inornata",Metallic wood boring beetles,,Anthaxia_inornata.JPG,"""Anthaxia inornata, mt. Pinos, Chula Vista Camp, 2020.07.01 (02)""", Vahe Martirosyan,CC BY-SA 2.0.,https://creativecommons.org/licenses/by-sa/2.0,https://en.wikipedia.org/wiki/Anthaxia_inornata,N/A,https://en.wikipedia.org/wiki/Anthaxia,N/A
"Anthidium
manicatum",Carder bees,,Anthidium_manicatum.JPG,"""Wool Carder Bee (Anthidium manicatum), Le Collet-de-Dèze, Lozère, France""",Frank.Vassen,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Anthidium_manicatum,http://www.beesofcanada.com/species/anthidium-manicatum,https://en.wikipedia.org/wiki/Anthidium,http://www.beesofcanada.com/species/anthidium-manicatum
"Anthidium
tenuiflorae",Carder bees,,Anthidium_tenuiflorae.JPG,"""Anthidium tenuiflorae, F, side, Keweenaw County, MI_2013-10-31-11.39.41 ZS PMax""",Sam Droege,CC PDM 1.0.,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Anthidium_tenuiflorae,http://www.beesofcanada.com/species/anthidium-tenuiflorae,https://en.wikipedia.org/wiki/Anthidium,http://www.beesofcanada.com/species/anthidium-tenuiflorae
"Anthophora
pacifica",Digger bees,,Anthophora_pacifica.JPG,"""File:Melecta pacifica, f, side, md, pg 2015-05-14-09.54.48 ZS PMax.jpg""", USGS Bee Inventory and Monitoring Lab,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Anthophora_pacifica,"http://www.beesofcanada.com/species/anthophora-pacifica-cresson,-1878",https://en.wikipedia.org/wiki/Anthophora,"http://www.beesofcanada.com/species/anthophora-pacifica-cresson,-1878"
