bee_sp,bee_common,name_change,picture_address,original_file_name,content_creator,license,license_link,Wikipedia,Canada_bee,Wikipedia_common,Canada_bee_common
"Megachile
perihirta",Leafcutter bees,,Megachile_sp.JPG,"""Megachile_sp.JPG""",Sarah Johnson,N/A,N/A,https://en.wikipedia.org/wiki/Megachile_perihirta,http://www.beesofcanada.com/species/megachile-perihirta,https://en.wikipedia.org/wiki/Megachile,http://www.beesofcanada.com/species/megachile-perihirta
"Megachile
relativa",Leafcutter bees,,Megachile_relativa.JPG,"""Megachile-relativa,-female,-side_2012-06-08-14.31.21-ZS-PMax""",Sam Droege,CC PDM 1.0.,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Megachile_relativa,http://www.beesofcanada.com/species/megachile-relativa,https://en.wikipedia.org/wiki/Megachile,http://www.beesofcanada.com/species/megachile-relativa
"Megachile
rotundata",Leafcutter bees,,Megachile_rotundata.JPG,"""Megachile rotundata""",Dirk Pons,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Megachile_rotundata,"http://www.beesofcanada.com/species/megachile-rotundata-(fabricius,-1787)",https://en.wikipedia.org/wiki/Megachile,"http://www.beesofcanada.com/species/megachile-rotundata-(fabricius,-1787)"
"Melanostoma
mellinum",Hoverflies,,Melanostoma_mellinum.JPG,"""Melanostoma mellinum (male)""",Martin Cooper Ipswich,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Melanostoma_mellinum,N/A,https://en.wikipedia.org/wiki/Melanostoma,N/A
"Melecta
thoracica",Digger-cuckoo bees,,Melecta_sp.JPG,"""Melecta albifrons. Common Mourning Bee""",gailhampshire,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Melecta_thoracica,"http://www.beesofcanada.com/species/melecta-thoracica-cresson,-1875",https://en.wikipedia.org/wiki/Melecta,"http://www.beesofcanada.com/species/melecta-thoracica-cresson,-1875"
"Meliscaeva
cinctella",Hoverflies,,Meliscaeva_cinctella.JPG,"""Syrphid - Meliscaeva cinctella, Brighton Beach, Deep Cove, British Columbia""",Judy Gallagher,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Meliscaeva_cinctella,N/A,https://en.wikipedia.org/wiki/Meliscaeva,N/A
"Melissodes
microsticta",Long-horned bees,,Melissodes_sp.JPG,"""Melissodes unknown 3075""",JKehoe_Photos,CC BY-ND 2.0.,https://creativecommons.org/licenses/by-nd/2.0/,https://en.wikipedia.org/wiki/Melissodes_microsticta,http://www.beesofcanada.com/species/melissodes-microsticta,https://en.wikipedia.org/wiki/Melissodes,http://www.beesofcanada.com/species/melissodes-microsticta
"Merodon
equestris",Bulb fly,,Merodon_equestris.JPG,"""Merodon equestris""",gailhampshire,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Merodon_equestris,N/A,https://en.wikipedia.org/wiki/Merodon,N/A
"Mischocyttarus
flavitarsis",Mischocyttarus wasps,,Mischocyttarus_flavitarsis.JPG,"""Western Paper Wasp (Vespidae, Mischocyttarus flavitarsis (Saussure))""",insectsunlocked,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Mischocyttarus_flavitarsis,N/A,https://en.wikipedia.org/wiki/Mischocyttarus,N/A
"Neorhynchocephalus
sackenii",Tangle-veined flies,,Neorhynchocephalus_sp.JPG,"""Tangled vein flies""",jeans_Photos,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Neorhynchocephalus_sackenii,N/A,https://en.wikipedia.org/wiki/Neorhynchocephalus,N/A
"Osmia
albolateralis",Mason bees,,Osmia_albolateralis.JPG,"""Osmia albolateralis, f, right, Mariposa, CA_2018-03-01-11.02""",Sam Droege,CC PDM 1.0.,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Osmia_albolateralis,"http://www.beesofcanada.com/species/osmia-albolateralis-cockerell,-1906",https://en.wikipedia.org/wiki/Mason_bee,"http://www.beesofcanada.com/species/osmia-albolateralis-cockerell,-1906"
"Osmia
atrocyanea",Mason bees,,Osmia_atrocyanea.JPG,"""Osmia atrocyanea""",No creator given,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Osmia_atrocyanea,http://www.beesofcanada.com/species/osmia-atrocyanea,https://en.wikipedia.org/wiki/Mason_bee,http://www.beesofcanada.com/species/osmia-atrocyanea
"Osmia
bakeri",Mason bees,,Osmia_bakeri.JPG,"""Osmia bakeri""",No creator given,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Osmia_bakeri,N/A,https://en.wikipedia.org/wiki/Mason_bee,N/A
"Osmia
bucephala",Mason bees,,Osmia_bucephala.JPG,"""Osmia-bucephala,-female,-side_2012-06-08-14.46.41-ZS-PMax""",Sam Droege,CC PDM 1.0.,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Osmia_bucephala,http://www.beesofcanada.com/species/osmia-bucephala,https://en.wikipedia.org/wiki/Mason_bee,http://www.beesofcanada.com/species/osmia-bucephala
"Osmia
caerulescens",Mason bees,,Osmia_caerulescens.JPG,"""Osmia caerulescens, M, side, Maine, Hancock County_2013-03-21-16.26.50 ZS PMax""",Sam Droege,CC PDM 1.0.,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Osmia_caerulescens,http://www.beesofcanada.com/species/osmia-caerulescens-caerulescens,https://en.wikipedia.org/wiki/Mason_bee,http://www.beesofcanada.com/species/osmia-caerulescens-caerulescens
"Osmia
californica",Mason bees,,Osmia_californica.JPG,"""Osmia californica, m, wy, lincoln, side_2015-11-20-21.29""",Sam Droege,CC PDM 1.0.,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Osmia_californica,http://www.beesofcanada.com/species/osmia-californica,https://en.wikipedia.org/wiki/Mason_bee,http://www.beesofcanada.com/species/osmia-californica
"Osmia
coloradensis",Mason bees,,Osmia_sp.JPG,"""Osmia species....such a cute little bee.""",gailhampshire,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Osmia_coloradensis,http://www.beesofcanada.com/species/osmia-coloradensis,https://en.wikipedia.org/wiki/Mason_bee,http://www.beesofcanada.com/species/osmia-coloradensis
"Osmia
cyanella",Mason bees,,Osmia_sp.JPG,"""Osmia species....such a cute little bee.""",gailhampshire,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Osmia_cyanella,http://www.beesofcanada.com/species/osmia-cyanella,https://en.wikipedia.org/wiki/Mason_bee,http://www.beesofcanada.com/species/osmia-cyanella
"Osmia
densa",Mason bees,,Osmia_sp.JPG,"""Osmia species....such a cute little bee.""",gailhampshire,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Osmia_densa,http://www.beesofcanada.com/species/osmia-densa-densa,https://en.wikipedia.org/wiki/Mason_bee,http://www.beesofcanada.com/species/osmia-densa-densa
"Osmia
dolerosa",Mason bees,,Osmia_dolerosa.JPG,"""Osmia dolerosa""",No creator given,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Osmia_dolerosa,http://www.beesofcanada.com/species/osmia-dolerosa,https://en.wikipedia.org/wiki/Mason_bee,http://www.beesofcanada.com/species/osmia-dolerosa
"Osmia
gabrielis",Mason bees,,Osmia_sp.JPG,"""Osmia species....such a cute little bee.""",gailhampshire,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Osmia_gabrielis,"http://www.beesofcanada.com/species/osmia-gabrielis-cockerell,-1910",https://en.wikipedia.org/wiki/Mason_bee,"http://www.beesofcanada.com/species/osmia-gabrielis-cockerell,-1910"
"Osmia
kincaidii",Mason bees,,Osmia_kincaidii.JPG,"""Osmia kincaidii male""",ExoticBeeID,CC PDM 1.0.,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Osmia_kincaidii,http://www.beesofcanada.com/species/osmia-kincaidii,https://en.wikipedia.org/wiki/Mason_bee,http://www.beesofcanada.com/species/osmia-kincaidii
"Osmia
lignaria",Mason bees,,Osmia_lignaria.JPG,"""Osmia lignaria""",ExoticBeeID,CC PDM 1.0.,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Osmia_lignaria,http://www.beesofcanada.com/species/osmia-lignaria-propinqua,https://en.wikipedia.org/wiki/Mason_bee,http://www.beesofcanada.com/species/osmia-lignaria-propinqua
"Osmia
malina",Mason bees,,Osmia_malina.JPG,"""Osmia malina""",No creator given,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Osmia_malina,http://www.beesofcanada.com/species/osmia-malina,https://en.wikipedia.org/wiki/Mason_bee,http://www.beesofcanada.com/species/osmia-malina
"Osmia
marginipennis",Mason bees,,Osmia_sp.JPG,"""Osmia species....such a cute little bee.""",gailhampshire,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Osmia_marginipennis,http://www.beesofcanada.com/species/osmia-marginipennis,https://en.wikipedia.org/wiki/Mason_bee,http://www.beesofcanada.com/species/osmia-marginipennis
"Osmia
montana",Mason bees,,Osmia_montana.JPG,"""Osmia montana, left, f, Mariposa CA_2017-07-27-19.25""",Sam Droege,CC PDM 1.0.,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Osmia_montana,http://www.beesofcanada.com/species/osmia-montana-montana,https://en.wikipedia.org/wiki/Mason_bee,http://www.beesofcanada.com/species/osmia-montana-montana
"Osmia
odontogaster",Mason bees,,Osmia_odontogaster.JPG,"""Osmia odontogaster""",No creator given,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Osmia_odontogaster,http://www.beesofcanada.com/species/osmia-odontogaster,https://en.wikipedia.org/wiki/Mason_bee,http://www.beesofcanada.com/species/osmia-odontogaster
"Osmia
proxima",Mason bees,,Osmia_sp.JPG,"""Osmia species....such a cute little bee.""",gailhampshire,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Osmia_proxima,http://www.beesofcanada.com/species/osmia-proxima,https://en.wikipedia.org/wiki/Mason_bee,http://www.beesofcanada.com/species/osmia-proxima
"Osmia
pusilla",Mason bees,,Osmia_sp.JPG,"""Osmia species....such a cute little bee.""",gailhampshire,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Osmia_pusilla,http://www.beesofcanada.com/species/osmia-pusilla,https://en.wikipedia.org/wiki/Mason_bee,http://www.beesofcanada.com/species/osmia-pusilla
"Osmia
sericea",Mason bees,,Osmia_sp.JPG,"""Osmia species....such a cute little bee.""",gailhampshire,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/List_of_Osmia_species,N/A,https://en.wikipedia.org/wiki/Mason_bee,N/A
"Osmia
texana",Mason bees,,Osmia_texana.JPG,"""Osmia texana, female, side, Carroll County, MD_2013-10-30-14.41.44 ZS PMax""",Sam Droege,CC PDM 1.0.,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Osmia_texana,http://www.beesofcanada.com/species/osmia-texana,https://en.wikipedia.org/wiki/Mason_bee,http://www.beesofcanada.com/species/osmia-texana
"Osmia
trevoris",Mason bees,,Osmia_trevoris.JPG,"""Osmia trevoris, F, Park Co., Wyoming, side_2015-11-21-00.15.51 ZS PMax UDR""",Sam Droege,CC PDM 1.0.,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Osmia_trevoris,http://www.beesofcanada.com/species/osmia-trevoris,https://en.wikipedia.org/wiki/Mason_bee,http://www.beesofcanada.com/species/osmia-trevoris
"Osmia
tristella",Mason bees,,Osmia_sp.JPG,"""Osmia species....such a cute little bee.""",gailhampshire,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Osmia_tristella,http://www.beesofcanada.com/species/osmia-tristella-tristella,https://en.wikipedia.org/wiki/Mason_bee,http://www.beesofcanada.com/species/osmia-tristella-tristella
"Panurginus
atriceps",Small mining bees,,Panurginus_sp.JPG,"""Panurginus atramontensis, m, left, Prince George's Co, MD_2019-03-21-18.25.50 ZS PMax UDR""",Sam Droege,CC PDM 1.0.,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Panurginus_atriceps,"http://www.beesofcanada.com/species/panurginus-atriceps-(cresson,-1878)",https://en.wikipedia.org/wiki/Panurginus,"http://www.beesofcanada.com/species/panurginus-atriceps-(cresson,-1878)"
"Perdita
fallax",Fairy bees,,Perdita_fallax.JPG,"""Perdita fallax""",No creator given,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Perdita_fallax,"http://www.beesofcanada.com/species/perdita-fallax-cockerell,-1896",https://en.wikipedia.org/wiki/Perdita_(genus),"http://www.beesofcanada.com/species/perdita-fallax-cockerell,-1896"
"Pieris
rapae",Cabbage butterfly,,Pieris_rapae.JPG,"""Pieris rapae""",xulescu_g,CC BY-SA 2.0.,https://creativecommons.org/licenses/by-sa/2.0/,https://en.wikipedia.org/wiki/Pieris_rapae,N/A,https://en.wikipedia.org/wiki/Pieris_(butterfly),N/A
"Platycheirus
obscurus",Hoverflies,,Platycheirus_sp.JPG,"""Platycheirus species. Intersex""",gailhampshire,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Platycheirus_obscurus,N/A,https://en.wikipedia.org/wiki/Platycheirus,N/A
"Platycheirus
stegnus",Hoverflies,,Platycheirus_sp.JPG,"""Platycheirus species. Intersex""",gailhampshire,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Platycheirus_stegnus,N/A,https://en.wikipedia.org/wiki/Platycheirus,N/A
"Polistes
dominula",Paper wasp,,Polistes_dominula.JPG,"""Paper Wasp. (Polistes dominula?)""",gailhampshire,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/European_paper_wasp,N/A,https://en.wikipedia.org/wiki/Polistes,N/A
"Polistes
gallica",Paper wasp,Polistes gallicus,Polistes_gallicus.JPG,"""Polistes gallicus""",liesvanrompaey,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Polistes_gallicus,N/A,https://en.wikipedia.org/wiki/Polistes,N/A
"Protosmia
rubifloris",Protosmia bees,,,,,,,https://en.wikipedia.org/wiki/Protosmia_rubifloris,"http://www.beesofcanada.com/species/protosmia-rubifloris-(cockerell,-1898)",https://en.wikipedia.org/wiki/Protosmia,"http://www.beesofcanada.com/species/protosmia-rubifloris-(cockerell,-1898)"
"Rhynchites
bicolor",Leaf and bud weevils,,Rhynchites_bicolor.JPG,"""File:Rose Weevilish.jpg""", Ingrid Taylar,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Rhynchites,N/A,https://en.wikipedia.org/wiki/Rhynchites,N/A
"Scaeva
pyrastri",Hoverflies,,Scaeva_pyrastri.JPG,"""Scaeva pyrastri ♀ * «moscas de las flores»""",jacilluch,CC BY-SA 2.0.,https://creativecommons.org/licenses/by-sa/2.0,https://en.wikipedia.org/wiki/Scaeva_pyrastri,N/A,https://en.wikipedia.org/wiki/Scaeva,N/A
"Sphaerophoria
contigua",Hoverflies,,Sphaerophoria_contigua.JPG,"""File:Sphaerophoria contigua.jpg""",Beatriz Moisset,CC BY-SA 4.0.,https://creativecommons.org/licenses/by-sa/4.0,https://en.wikipedia.org/wiki/Sphaerophoria_contigua,N/A,https://en.wikipedia.org/wiki/Sphaerophoria,N/A
"Sphaerophoria
philanthus",Hoverflies,,Sphaerophoria_philanthus.JPG,"""File:Sphaerophoria philanthus 32045064.jpg""",Judy Gallagher,CC BY 4.0.,https://creativecommons.org/licenses/by/4.0,https://en.wikipedia.org/wiki/Sphaerophoria_philanthus,N/A,https://en.wikipedia.org/wiki/Sphaerophoria,N/A
"Sphaerophoria
sulphuripes",Hoverflies,,Sphaerophoria_sp.JPG,"""Sphaerophoria sp""",jacilluch,CC BY-SA 2.0.,https://creativecommons.org/licenses/by-sa/2.0,https://en.wikipedia.org/wiki/Sphaerophoria_sulphuripes,N/A,https://en.wikipedia.org/wiki/Sphaerophoria,N/A
"Sphaerophoria
weemsi",Hoverflies,,Sphaerophoria_sp.JPG,"""Sphaerophoria sp""",jacilluch,CC BY-SA 2.0.,https://creativecommons.org/licenses/by-sa/2.0,https://en.wikipedia.org/wiki/Sphaerophoria_weemsi,N/A,https://en.wikipedia.org/wiki/Sphaerophoria,N/A
"Stelis
""albosignata""",Carder cuckoo bee ,,Stelis_sp.JPG,"""Stelis""",ExoticBeeID,CC PDM 1.0.,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/List_of_Stelis_(insect)_species,N/A,https://en.wikipedia.org/wiki/Stelis_(insect),N/A
"Syritta
pipiens",Hoverflies,,Syritta_pipiens.JPG,"""Syritta pipiens, Lorton Workhouse, Lorton, Virginia""",Judy Gallagher,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Syritta_pipiens,N/A,https://en.wikipedia.org/wiki/Syritta,N/A
"Syrphidae
small",Hoverflies,Syrphidae,Syrphidae_sp.JPG,"""Syrphidae sp.""",ComputerHotline,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Hoverfly,N/A,https://en.wikipedia.org/wiki/Hoverfly,N/A
"Syrphus
opinator",Hoverflies,,Syrphus_opinator.JPG,"""1959. Syrphus opinator O.S. Male. Native predator of the balsam woolly adelgid. Collected at Willamette Pass, Oregon.""",USDA Forest Service,CC PDM 1.0.,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://en.wikipedia.org/wiki/Syrphus_opinator,N/A,https://en.wikipedia.org/wiki/Syrphus,N/A
"Syrphus
ribesii",Hoverflies,,Syrphus_ribesii.JPG,"""File:Berteroa incana - Syrphus ribesii - Tallinn.jpg""",Ivar Leidus,CC BY-SA 4.0.,https://creativecommons.org/licenses/by-sa/4.0,https://en.wikipedia.org/wiki/Syrphus_ribesii,N/A,https://en.wikipedia.org/wiki/Syrphus,N/A
"Thymelicus
lineola",Skipper butterfly,,Thymelicus_lineola.JPG,"""European Skipper - Thymelicus lineola, Bluegrass, Virginia""",Judy Gallagher,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Essex_skipper,N/A,https://en.wikipedia.org/wiki/Thymelicus,N/A
"Toxomerus
marginatus",Hoverflies,,Toxomerus_marginatus.JPG,"""Syrphid - Toxomerus marginatus, Jones Preserve, Rappahannock County, Virginia""",Judy Gallagher,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Toxomerus_marginatus,N/A,https://en.wikipedia.org/wiki/Toxomerus,N/A
"Toxomerus
occidentalis",Hoverflies,,Toxomerus_occidentalis.JPG,"""Day 288 - Syrphid - Toxomerus occidentalis, Sooke Potholes Regional Park, Sooke, British Columbia""",Judy Gallagher,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Toxomerus_occidentalis,N/A,https://en.wikipedia.org/wiki/Toxomerus,N/A
"Trichodes
ornatus",Checkered beetles,,Trichodes_ornatus.JPG,"""Day 179 - Ornate Checkered Beetle - Trichodes ornatus, Sierra City, California""",Judy Gallagher,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Trichodes_ornatus,N/A,https://en.wikipedia.org/wiki/Trichodes,N/A
"Vespula
atripilosa",Yellowjackets ,Vespula atropilosa,Vespula_atropilosa.JPG,"""File:V atropilosa.jpg""",Whitney Cranshaw,CC BY 3.0.,https://creativecommons.org/licenses/by/3.0,https://en.wikipedia.org/wiki/Vespula_atropilosa,N/A,https://en.wikipedia.org/wiki/Yellowjacket,N/A
"Vespula
vulgaris",Yellowjackets ,,Vespula_vulgaris.JPG,"""Queen Common Wasp Vespula vulgaris""",gailhampshire,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Vespula_vulgaris,N/A,https://en.wikipedia.org/wiki/Yellowjacket,N/A
"Volucella
bombylans",Bumblebee hoverfly,,Volucella_bombylans.JPG,"""Volucella bombylans. Hover fly mimic""",gailhampshire,CC BY 2.0.,https://creativecommons.org/licenses/by/2.0/,https://en.wikipedia.org/wiki/Volucella_bombylans,N/A,https://en.wikipedia.org/wiki/Volucella,N/A