PlantSpeciesID,Species CODE,Species Name
1,"RUUR","Rubus ursinus"
2,"CAQU","Camassia quamash"
3,"RAOC","Ranunculus occidentalis"
4,"LOUT","Lomatium utriculatum"
5,"DOHE","Dodecatheon hendersonii"
6,"MANE","Mahonia nervosa"
7,"EROR","Erythronium oregonum"
8,"VIPR","Viola praemorsa"
9,"COPA","Collinsia parviflora"
10,"GEMO","Geranium molle"
11,"CEAR","Cerastium arvense"
12,"LIPA","Lithophragma parviflorum"
13,"PLCO","Plectritis congesta"
14,"WHITE","Miscellaneous white flower"
15,"LASP","Lathyrus sphaericus"
16,"VALO","Valerianella locusta"
17,"TRHO","Triteleia howellii"
18,"VISA","Vicia sativa"
19,"CALE","Camassia leichtlinii"
20,"SACR","Sanicula crassicaulis"
21,"ZYVE","Zygadenus venenosus"
22,"LEVU","Leucanthemum vulgare"
23,"DEME","Delphinium menziesii"
24,"SYAL","Symphoricarpus albus"
25,"BRHY","Brodiaea hyacinthina"
26,"ALAC","Allium acuminatum"
27,"ACMI","Achillea millefolium"
28,"HYSP","Hypochaeris sp."
29,"BRCO","Brodiaea coronaria"
30,"ERLA","Eriophyllum lanatum"
31,"CASP","Camassia sp."
32,"FRAF","Fritillaria affinis"
33,"ARME","Arbutus menziesii"
34,"CLPE","Claytonia perfoliata"
35,"VIGI","Vicia gigantea"
36,"SESP","Sedum spathulifolium"
37,"RONU","Rosa nutkana"
38,"GRASS","Grass sp."
39,"ASSP","Astragalus sp."
40,"HODI","Holodiscus discolor"
41,"RUDI","Rubus discolor"
42,"TOME","Tolmiea menziesii"
43,"n/a","net"
44,"HYRA","Hypochaeris radicata"
45,"CYSC","Cytisus scoparius"
46,"MAAQ","Mahonia aquifolium"
47,"MIAL","Mimulus alsinoides"
48,"MIGU","Mimulus guttatus"
49,"PRVU","Prunella vulgaris"
50,"ALCE","Allium cernuum"
51,"CABU","Capsella bursa-pastoris"
52,"HIAL","Hieracium albiflorum"
53,"ROGY","Rosa gymnocarpa"
54,"HYPE","Hypericum perforatum"
55,"VIAD","Viola adunca"
56,"LIBO","Linnaea borealis"
57,"LICO","Lilium columbianum"
58,"LOCI","Lonicera ciliosa"
59,"VEOF","Veronica officinalis"
60,"ARUV","Arctostaphylos uva-ursi"
61,"FRVI","Fragaria virginiana"
62,"AMAL","Amelanchier alnifolia"
63,"ARCO","Arctostaphylos columbiana"
64,"BADE","Balsamorhiza deltoidea"
65,"CANU","Cardamine nuttallii"
66,"GASH","Gaultheria shallon"
67,"LUAR","Lupinus arcticus"
68,"MITE","Minuartia tenella"
69,"MOPA","Montia parvifolia"
70,"PAMY","Pachistima myrsinites"
71,"SAIN","Saxifraga integrifolia"
72,"TRLA","Trientalis latifolia"
73,"LONU","Lomatium nudicaule"
74,"VIHI","Vicia hirsuta"
75,"AGGL","Agoseris glauca"
76,"ANDI","Antennaria dimorpha"
77,"ANMI","Antennaria microphylla"
78,"ANUM","Antennaria umbrinella"
79,"BASA","Balsamorhiza sagittata"
80,"CAMA","Calochortus macrocarpus"
81,"CATH","Castilleja thomsonii"
82,"CLLA","Claytonia lanceolata"
83,"CRAT","Crepis atrabarba"
84,"DENU","Delphinium nuttallii"
85,"DOCU","Dodecatheon pulchellum ssp cusickii"
86,"ERCI","Erodium cicutarium"
87,"ERFI","Erigeron filifolis"
88,"ERHE","Eriogonum heracleoides"
89,"ERLI","Erigeron linearis"
90,"ERPU","Erigeron pumilus"
91,"ERSU","Erigeron subtrinervis"
92,"FRPU","Fritillaria pudica"
93,"GAAR","Gaillardia aristata"
94,"HECY","Heuchera cylindrica"
95,"HEVI","Heterotheca villosa"
96,"LERE","Lewisia rediviva"
97,"LIGE","Linaria genistifolia ssp dalmatica"
98,"LIRU","Lithospermum ruderale"
99,"LOGE","Lomatium geyeri"
100,"LOMA","Lomatium macrocarpum"
101,"LOSP","Lomatium triternatum, L. ambiguum"
102,"LUSE","Lupinus sericeus"
103,"LUSU","Lupinus sulphureus"
104,"MELO","Mertensia longiflora"
105,"OEPA","Oenothera pallida"
106,"OPFR","Opuntia fragilis"
107,"PECO","Penstemon confertus"
108,"PHLE","Philadelphus lewisii"
109,"PHLI","Phacelia linearis"
110,"PHLO","Phlox longifolia"
111,"PORE","Potentilla recta"
112,"PUTR","Purshia tridentata"
113,"RAGL","Ranunculus glaberrimus"
114,"RHGL","Rhus glabra"
115,"RICE","Ribes cereum"
116,"SAIN","Saxifraga integrifolia"
117,"SEIN","Senecio integerrimus"
118,"SIAL","Sisymbrium altissium"
119,"SILO","Sisymbrium loeselii"
120,"TAOF","Taraxacum officinale"
121,"LIUN","Lithophragma glabrum, L. parviflorum"
122,"ERNI","Eriogonum niveum"
123,"SAOC","Saxifraga occidentalis"
124,"CLAM","Clarkia amoena"
125,"MIXED","Mixed species"
126,"VACO","Vaccinium corymbosum"
127,"ACMA","Acer macrophyllum"
128,"ACTR","Achlys triphylla"
129,"AJUGA","Ajuga"
130,"ALLI","Allium sp."
131,"ALSC","Allium schoenoprasum"
132,"ANEM","Anenome"
133,"AQUI","Aquilegia"
134,"ARAB","Arabis"
135,"ARMER","Armeria"
136,"AURI","Aurinia"
137,"BEPE","Bellis perennis"
138,"BERB","Berberis"
139,"BORA","Borago"
140,"BRWH","Brassica - white"
141,"BRYE","Brassica - yellow"
142,"BUGL","Buddleja globosa"
143,"CALND","Calendula"
144,"CAMP","Campanula"
145,"CEANO","Ceanothus"
146,"CEGA","Cerastium (garden)"
147,"CEMA","Cerinthe major"
148,"CENT","Centaurea (garden)"
149,"CERU","Centranthus ruber"
150,"CESE","Cerastium semidecandrum"
151,"CESP","Centaurea sp."
152,"CHAE","Chaenomeles"
153,"CHTE","Choisya ternata"
154,"CLEM","Clematis"
155,"COMA","Convallaria majalis"
156,"CORN","Cornus"
157,"COTO","Cotoneaster"
158,"CRATA","Crataegus"
159,"DAPHI","Daphne (invasive)"
160,"DICE","Dicentra"
161,"DIGI","Digitalis"
162,"DORO","Doronicum"
163,"ELMU","Elaeagnus multiflora"
164,"ENKI","Enkianthus"
165,"ERIC","Erica"
166,"ERYS","Erysimum"
167,"EUPH","Euphorbia"
168,"EYRE","Erythronium revolutum"
169,"FRAG","Fragaria"
170,"FRLA","Fritillaria lanceolata"
171,"GERG","Geranium (garden)"
172,"GERO","Geranium robertianum"
173,"HYAD","Hyacinthoides"
174,"HYGL","Hypochaeris glabra"
175,"IBER","Iberis"
176,"ILEX","Ilex"
177,"IRIS","Iris"
178,"KOLK","Kolkwitzia amabilis"
179,"LABU","Laburnum"
180,"LAMG","Lamium"
181,"LANE","Lathyrus nevadensis"
182,"LAPU","Lamium purpureum (invasive)"
183,"LAVE","Lavendula"
184,"LILI","Lilium"
185,"LITHO","Lithodora"
186,"MALUS","Malus"
187,"MOMA","Moeringia macrophylla"
188,"MUSC","Muscari"
189,"MYDI","Myosotis discolor"
190,"MYOS","Myosotis"
191,"NARC","Narcissus"
192,"NEAG","Nest aggregation"
193,"NEPE","Nepeta"
194,"NS","Nest searching"
195,"OECE","Oemleria cerasiformis"
196,"PHAC","Phacelia"
197,"PHRU","Phlomis russeliana"
198,"PHST","Phuopsis stylosa"
199,"PIER","Pieris"
200,"POOD","Polygonatum odoratum"
201,"POTE","Potentilla"
202,"PRIM","Primula"
203,"PRLA","Prunus laurocerasus"
204,"PRUN","Prunus sp."
205,"PULM","Pulmonaria"
206,"RANU","Ranunculus (garden)"
207,"RHOD","Rhododendron"
208,"RHOM","Rhodanthemum"
209,"RIBES","Ribes garden sp."
210,"RISA","Ribes sanguineum"
211,"ROSM","Rosmarinus"
212,"RUAC","Rumex acetosella"
213,"RUBUS","Rubus garden sp."
214,"RUPA","Rubus parviflora"
215,"RUSP","Rubus spectabilis"
216,"SALV","Salvia"
217,"SAXI","Saxifraga"
218,"SKIM","Skimmia"
219,"SMRA","Smilacina racemosa"
220,"SMST","Smilacina stellata"
222,"SORB","Sorbus"
223,"SYOF","Symphytum officinale"
224,"SYRI","Syringia"
225,"THYM","Thymus"
226,"TRRE","Trifolium repens"
227,"TRWI","Trifolium wildenowii"
228,"VACC","Vaccinium"
229,"VAOV","Vaccinium ovatum"
230,"VIBU","Viburnum"
231,"VINCA","Vinca"
232,"VIOLA","Viola"
233,"WEIG","Weigela"
234,"WIST","Wisteria"
235,"DIAC","Dianthus"
236,"ACHI","Achillea"
237,"AEGO","Aegopodium"
238,"ALAF","Allium aflatuense"
239,"ALCR","Allium christophii"
240,"ALMO","Allium molle"
241,"ANTI","Antirrhinum"
242,"AQFO","Aquilegia formosa"
243,"ASTER","Aster"
244,"BACO","Bacopa"
245,"BUDD","Buddleja spp."
246,"CIST","Cistus"
247,"CONV","Convulvulus arvensis"
248,"CORE","Coreopsis"
249,"COSA","Cotoneaster salicifolius"
250,"COSM","Cosmos"
251,"COTI","Cotinus"
252,"DIAS","Diascia"
253,"ESCA","Escallonia"
254,"ESCH","Eschscholzia californica"
255,"EUON","Euonymus"
256,"FREM","Fremontodendron"
257,"GEBI","Geranium bicknellii"
258,"GEUM","Geum"
259,"GRIN","Grindelia integrifolia"
260,"HEBE","Hebe pinguifolia"
261,"HEME","Hemerocallis"
262,"HEUC","Heuchera"
263,"HYDR","Hydrangea"
264,"HYPER","Hypericum"
265,"ISOT","Isotoma fluviatilis"
266,"LACO","Lapsana communis"
267,"LAMU","Lactuca muralis"
268,"LAVA","Lavatera"
269,"LIGU","Ligustrum"
270,"LIMN","Limnanthes"
271,"LIPU","Linaria purpurea"
272,"LOBU","Lobularia maritima"
273,"LONI","Lonicera"
274,"LOTUS","Lotus sp."
275,"LYCO","Lychnis coronaria"
276,"MELU","Medicago lupulina"
277,"MS","Mate searching"
278,"NAST","Nasturtium"
279,"NIGE","Nigella"
280,"OXAL","Oxalis"
281,"PAEO","Paeonia"
282,"PAST","Pastinaca"
283,"PENS","Penstemon"
284,"PHCA","Physocarpus capitatus"
285,"PHGY","Phygelius"
286,"PHIL","Philadelphus"
287,"PRAT","Pratia purpurascens"
288,"PRLU","Prunus lusitanica"
289,"RODG","Rodgersia"
290,"ROSA","Rosa (garden)"
291,"SANG","Sanguisorba"
292,"SCAB","Scabiosa"
293,"SENE","Senecio"
294,"SOOL","Sonchus oleraceus"
295,"SPDO","Spirea douglasii ssp. Douglasii"
296,"SPIR","Spiraea"
297,"STAC","Stachys bizantia"
298,"STJA","Styrax japonicus"
299,"TAGE","Tageta"
300,"TRPR","Trifolium pratens"
301,"TRRU","Trifolium rubens"
302,"VICR","Vicia cracca"
303,"TAPA","Tanacetum parthenium"
304,"PELA","Pelargonium"
305,"COFR","Cotoneaster franchetii"
306,"FUSC","Fuschia"
307,"ORVU","Origanum vulgare"
308,"KNAU","Knautia"
309,"VERB","Verbena"
310,"LOHI","Lonicera hispidula"
311,"SEDUM","Sedum"
312,"CIAR","Cirsium arvense"
313,"CASC","Campanula scouleri"
314,"FOVU","Foeniculum vulgare"
315,"MEOF","Melissa officinalis"
316,"ABEL","Abelia"
317,"LYTH","Lythrum"
318,"EPAN","Epilobium angustifolium"
319,"FILI","Filipendula"
320,"LOBE","Lobelia"
321,"ASTR","Astrantia"
322,"DACA","Daucus carota"
323,"PETRO","Petroselinum hortense"
324,"TRAD","Tradescanthia"
325,"SOCA","Solidago canadensis"
326,"COVA","Coronilla varia"
327,"RUDB","Rudbeckia"
328,"OCBA","Ocimum basilicum"
329,"HELI","Helianthus"
330,"SEMP","Sempervivum"
331,"GAIL","Gaillardia"
332,"CYNA","Cynara"
333,"IMGL","Impatiens glandulifera"
334,"LYCI","Lysimachia ciliata"
335,"NEME","Nemesia"
336,"SADO","Satureja douglasii"
337,"ALSA","Allium sativum"
338,"HELIC","Helichrysum"
339,"ECHI","Echinops"
340,"MENT","Mentha"
341,"MONA","Monarda"
342,"ECHIN","Echinacea"
343,"ASTI","Astilbe"
344,"CYMU","Cymbalaria muralis"
345,"ANMA","Anaphalis margaritacea"
346,"DAHL","Dahlia"
347,"ERYN","Eryngium"
348,"HIBI","Hibiscus"
349,"LYCL","Lysimachia clethroides"
350,"DELO","Delosperma"
351,"ARLA","Arctica lappa"
352,"GAUR","Gaura"
353,"HELE","Helenium"
354,"HELIO","Heliotrope"
355,"CROC","Crocosmia"
356,"PHLOX","Phlox"
357,"CUCU","Cucurbita"
358,"CORI","Coriandrum sativa"
359,"AGAU","Agoseris aurantiaca"
360,"BARO","Barbarea orthoceras"
361,"BOOF","Borago officianalis"
362,"BRCA","Brassica campestris"
363,"CAOL","Cardamine oligosperma"
364,"CEFO","Cerastium fontanum"
365,"CHAN","Chamerion angustifolium"
366,"CLSI","Claytonia siberica"
367,"CONU","Cornus nuttalii"
368,"COST","Cornus stolonifera"
369,"CRDO","Craetagus douglasii"
370,"DIPU","Digitalis purpurea"
371,"FRCH","Fragaria chiloensis"
372,"GEMA","Geum macrophyllum"
373,"GLHE","Glechoma hederacea"
374,"LIVU","Linaria vulgaris"
375,"LOIN","Lonicera involucrata"
376,"MEAR","Mentha arvensis"
377,"MOLI","Montia linearis"
378,"PODP","Polygonum douglassi"
379,"PREM","Prunus emarginata"
380,"PRLA","Prunus laurocerasus"
381,"RAAC","Ranunculus acris"
382,"RARE","Ranunculus repens"
383,"RULA","Rubus laciniatus"
384,"SARA","Sambucus racemosa"
385,"SESY","Senecio sylvaticus"
386,"SOAU","Sorbus aucuparia"
387,"STCO","Stachys cooleyae"
388,"STME","Stachys mexicana"
389,"SYSP","Symphytum sp."
390,"TEGR","Tellima grandiflora"
391,"THAR","Thlaspi arvense"
392,"TITR","Tiarella trifoliata"
393,"TRIN","Trifolium incarnatum"
394,"VAPA","Vaccinium parvifolium"
395,"VEBE","Veronica beccabunga"
396,"VESE","Veronica serpyllifolia"
397,"VIAM","Vicia americanum"
398,"GAAP","Galium aparine"
399,"POAN","Potentilla anserina"
400,"HEMA","Hesperis matronalis"
401,"CRMO","Crataegus monogyna"
402,"ORSP","Ornithogalum sp."
403,"HIAU","Hieracium aurantiacum"
404,"VITR","Viburnum trilobum"
405,"STGR","Stellaria graminea"
406,"LAPA","Lathyrus palustris"
407,"CEGL","Cerastium glomeratum"
408,"LOCO","Lotus corniculatus"
409,"IMPA","Impatiens parviflora"
410,"CAMR","Cakile maritima"
411,"CIVU","Cirsium vulgare"
412,"SOAR","Sonchus arvensis"
413,"ANCO","Anthemis cotula"
414,"LEDE","Lepidium densiflorum"
415,"MEAL","Melilotus alba"
416,"CRCA","Crepis capillaris"
417,"COSE","Convolvulus sepium"
418,"EPCI","Epilobium ciliatum"
419,"POLA","Polygonum lapathifolium"
420,"POPE","Polygonum persicaria"
421,"PLLA","Plantago lanceolata"
422,"PAVI","Parentucellia viscosa"
423,"RUFU","Rudbeckia fulgida"
424,"PHTA","Phacelia tanacetifolia"
425,"GEAL","Geum aleppicum"
426,"SOSP","Sonchus sp."
427,"BUDA","Buddleja davidii"
428,"TAVU","Tanacetum vulgare"
429,"CIIN","Cichorium intybus"
430,"MODI","Monarda didyma"
431,"PHCM","Phacelia campanularia"
432,"CLUN","Clarkia unguiculata"
433,"LYSA","Lythrum salicaria"
434,"PASP","Papaver sp"
435,"GATE","Galeopsis tetrahit"
436,"VISP","Vicia sp."
437,"TRSP","Trifolium sp."
439,"RHMI","Rhinanthus minor"
440,"SISP","Sisyrinchium sp."
441,"ERSP","Eriogonum sp."
442,"COGR","Collinsia grandiflora"
443,"ACEL","Actaea elata"
444,"other","Incidental Collection"
445,"ULEU","Ulex europaeus"
446,"SALIX","Salix sp."
447,"CARD","Cardamine sp."
448,"OESA","Oenanthe sarmentosa"
449,"RHPU","Rhamnus purshiana"
450,"MAFU","Malus fusca"
451,"SIOF","Sisymbrium officinale"
452,"POLY","Polygonum sp."
454,"TRWO","Trifolium wormskjoldii"
455,"CAMI","Castilleja miniata"
456,"LILE","Linum lewisii"
457,"LAPL","Layia platyglossa"
458,"EPMI","Epilobium minutum"
459,"LUPE","Lupinus perennis"
461,"MADI","Matricaria discoidea"
462,"GITR","Gilia tricolor"
463,"PEPA","Penstemon palmeri"
464,"TRHY","Trifolium hybridum"
465,"SOAS","Sonchus asper"
466,"CLSE","Cleome serrulata"
467,"PLMA","Plectritis macrocera"
468,"CAPE","Cardamine penduliflora"
469,"CALEV","Castilleja levisecta"
470,"DAPU","Daucus pusillius"
471,"DOPU","Dodecatheon pulchellum"
472,"DRVE","Draba verna"
473,"IRTE","Iris tenax"
474,"LEHE","Lepidium heterophyllum"
475,"LOBR","Lomatium bradshawii"
476,"LODI","Lomatium dissectum"
477,"MAOR","Marah oreganus"
478,"NEMEN","Nemophila menzeisii"
479,"PLSP","Plagiobothrys spp"
480,"RAAL","Ranunculus alismifolius"
481,"RAOR","Ranunculus orthorhynchus"
482,"SABI","Sanicula bipinnatifida"
483,"SAGR","Sanicula graveolens"
484,"SIVI","Sidalcea virgata"
485,"AGSP","Agoseris sp."
486,"CARDU","Carduus sp."
487,"CATO","Calochortus tolmiei"
488,"CLGR","Clarkia gracilis"
489,"DICA","Dichelostemma capitatum"
490,"GABO","Galium boreale"
491,"GEDI","Geranium dissectum"
492,"HEMAX","Heracleum maximum"
493,"LIBI","Linanthus bicolor"
494,"LOPI","Lotus pinnatus"
495,"LOTR","Lomatium triternatum"
496,"MAGR","Madia gracilis"
497,"MYSC","Myosotis scorpioides"
498,"POGL","Potentilla glandulosa"
499,"POGR","Potentilla gracilis"
500,"RAAQ","Ranunculus aquatilis"
501,"ROPI","Rosa pisocarpa"
502,"SICA","Sidalcea campestris"
503,"SIHO","Silene hookerii"
504,"SIID","Sisyrinchium idahoense"
505,"VESC","Veronica scutellata"
506,"VITE","Vicia tetrasperma"
453,"ALYS","Alyssum"
508,"CLPU","Clarkia purpurea"
511,"SYMSP","Symphoricarpos sp."
512,"LUAL","Lupinus albicaulis"
513,"ERSPE","Erigeron speciosus"
515,"VIVI","Vicia villosa"
516,"ALAM","Allium amplectens"
517,"BRSI","Bromus sitchensis"
518,"HOBR","Hordeum brachyantherum"
519,"ANGE","Angelica genuflexa"
520,"ASSU","Aster subspicatus"
460,"SPRU","Spergularia rubra"
507,"GECO","Geranium columbinum"
509,"CARO","Campanula rotundifolia"
510,"SYMO","Symphoricarpos mollis"
514,"LAHI","Lathyrus hirsutus"
